# SGE Migration Status - Updated: 2026-03-05
# libgdx_path	sge_path	status	notes
# === Status values: ai_converted | skipped | not_started | deferred ===
# === Target values (backend files): core-shared | desktop-shared | desktop-jvm | browser | android | ios | skip ===
backends/iosrobovm/IOSPreferences.java	sge/backend/ios/IOSPreferences.scala	deferred	target:ios P3
backends/iosrobovm/IOSHaptics.java	sge/backend/ios/IOSHaptics.scala	deferred	target:ios P3
backends/iosrobovm/DisabledIOSAudio.java	sge/noop/NoopAudio.scala	ai_converted	target:core-shared done
backends/iosrobovm/IOSDevice.java	sge/backend/ios/IOSDevice.scala	deferred	target:ios P3
backends/iosrobovm/IOSScreenBounds.java	sge/backend/ios/IOSScreenBounds.scala	deferred	target:ios P3
backends/iosrobovm/objectal/*		skipped	target:skip replaced by miniaudio (13 files)
# ── Headless → core noop ─────────────────────────────────────────
backends/headless/HeadlessApplication.java	sge/HeadlessApplication.scala	not_started	target:core-shared P1
backends/headless/HeadlessApplicationConfiguration.java	sge/HeadlessApplication.scala	not_started	target:core-shared P1 merge
backends/headless/mock/graphics/MockGraphics.java	sge/noop/NoopGraphics.scala	ai_converted	target:core-shared done
backends/headless/mock/input/MockInput.java	sge/noop/NoopInput.scala	ai_converted	target:core-shared done
backends/headless/mock/audio/MockAudio.java	sge/noop/NoopAudio.scala	ai_converted	target:core-shared done
backends/headless/mock/audio/MockAudioDevice.java	sge/noop/NoopAudioDevice.scala	ai_converted	target:core-shared done
backends/headless/mock/audio/MockAudioRecorder.java	sge/noop/NoopAudioRecorder.scala	ai_converted	target:core-shared done
backends/headless/mock/audio/MockMusic.java	sge/noop/NoopMusic.scala	ai_converted	target:core-shared done
backends/headless/mock/audio/MockSound.java	sge/noop/NoopSound.scala	ai_converted	target:core-shared done
backends/headless/HeadlessFiles.java	sge/backend/desktop/DesktopFiles.scala	not_started	target:desktop-shared P0 reuse
backends/headless/HeadlessFileHandle.java	sge/backend/desktop/DesktopFileHandle.scala	not_started	target:desktop-shared P0 reuse
backends/headless/HeadlessNet.java	sge/backend/desktop/DesktopNet.scala	not_started	target:desktop-shared P1 reuse
backends/headless/HeadlessPreferences.java	sge/backend/desktop/DesktopPreferences.scala	not_started	target:desktop-shared P1 reuse
backends/headless/HeadlessApplicationLogger.java		skipped	target:skip println in noop
backends/headless/HeadlessNativesLoader.java		skipped	target:skip not needed
